year,sheltered,unsheltered,total
2007,391401,255857,647258
2008,386361,253423,639784
2009,403308,226919,630227
2010,403543,233534,637077
2011,392316,231472,623788
2012,390155,231398,621553
2013,394698,195666,590364
2014,401051,175399,576450
2015,391440,173268,564708
2016,373571,176357,549928
2017,360867,190129,550996
2018,358363,194467,552830
